user_0372,query_2640,0.74
user_0301,query_0732,0.66
user_0333,query_4167,0.91
user_0293,query_4716,0.22
user_0094,query_0567,0.11
user_0271,query_4675,0.03
user_0400,query_4588,0.82
user_0117,query_2465,0.69
user_0285,query_0976,0.94
user_0293,query_2931,0.46
user_0428,query_2086,0.76
user_0269,query_4506,0.06
user_0217,query_3782,0.32
user_0482,query_4193,0.82
user_0069,query_0745,0.48
user_0277,query_1454,0.02
user_0346,query_4000,0.06
user_0441,query_0112,0.11
user_0273,query_1006,0.05
user_0299,query_3786,0.27
user_0065,query_4041,0.68
user_0105,query_3458,0.3
user_0087,query_0407,0.65
user_0360,query_2739,0.57
user_0091,query_1526,0.44
user_0110,query_3223,0.41
user_0290,query_2250,0.47
user_0211,query_4284,0.43
user_0383,query_0704,0.14
user_0362,query_4572,0.68
user_0204,query_1172,0.83
user_0444,query_1805,0.83
user_0219,query_0681,0.27
user_0101,query_3398,0.16
user_0127,query_2409,0.82
user_0245,query_0458,0.8
user_0326,query_0169,0.43
user_0190,query_1773,0.99
user_0410,query_4138,0.35
user_0295,query_4164,0.8
user_0317,query_1078,0.83
user_0098,query_2562,0.52
user_0486,query_3774,1.0
user_0438,query_0156,0.31
user_0369,query_3090,0.2
user_0322,query_3167,0.86
user_0247,query_2031,0.56
user_0465,query_2834,0.48
user_0348,query_3608,0.64
user_0204,query_3533,0.76
user_0353,query_4764,0.64
user_0267,query_4139,0.37
user_0335,query_0344,0.54
user_0479,query_3518,0.77
user_0061,query_3306,0.34
user_0495,query_2899,0.24
user_0438,query_4464,0.12
user_0145,query_0212,0.25
user_0091,query_4471,0.4
user_0009,query_1023,0.99
user_0466,query_0470,0.61
user_0428,query_4910,0.63
user_0205,query_4130,0.55
user_0347,query_0755,0.49
user_0292,query_4557,0.65
user_0381,query_1558,0.11
user_0202,query_0394,0.38
user_0344,query_3206,0.35
user_0293,query_1505,0.58
user_0147,query_2827,0.81
user_0391,query_0097,0.03
user_0044,query_1024,0.76
user_0111,query_4238,0.65
user_0027,query_3231,0.44
user_0080,query_2946,0.92
user_0447,query_3618,0.95
user_0147,query_2206,0.7
user_0110,query_4905,0.49
user_0087,query_0864,0.94
user_0376,query_0051,0.28
user_0096,query_0216,0.5
user_0444,query_2456,0.55
user_0364,query_4808,0.97
user_0105,query_4815,0.37
user_0288,query_2607,0.61
user_0140,query_0765,0.5
user_0290,query_0038,0.36
user_0280,query_3701,0.66
user_0367,query_2697,0.09
user_0034,query_4298,0.49
user_0048,query_1048,0.07
user_0140,query_2084,0.83
user_0324,query_0636,0.06
user_0131,query_0720,0.89
user_0102,query_4799,0.51
user_0329,query_0419,0.57
user_0490,query_1220,0.08
user_0075,query_3965,0.65
user_0041,query_0751,0.39
user_0355,query_4259,0.06
user_0064,query_4966,0.75
user_0068,query_0403,0.43
user_0154,query_0528,0.89
user_0272,query_4070,0.83
user_0442,query_0699,0.44
user_0160,query_0154,0.05
user_0279,query_4682,0.39
user_0137,query_3388,0.89
user_0051,query_0439,0.72
user_0312,query_1026,0.5
user_0319,query_0764,0.72
user_0050,query_2322,0.92
user_0299,query_1508,0.47
user_0023,query_1704,0.22
user_0144,query_1621,0.67
user_0118,query_3531,0.05
user_0183,query_0868,0.47
user_0014,query_4013,0.0
user_0102,query_2065,0.48
user_0053,query_4769,0.92
user_0281,query_1018,0.49
user_0008,query_0068,0.02
user_0168,query_4636,0.45
user_0299,query_1050,0.32
user_0461,query_0935,0.49
user_0293,query_1574,0.02
user_0442,query_2036,0.38
user_0032,query_0435,0.77
user_0091,query_1936,0.26
user_0468,query_2510,0.86
user_0354,query_0082,0.51
user_0442,query_2626,0.82
user_0101,query_0761,0.66
user_0474,query_3139,0.27
user_0121,query_3973,0.18
user_0109,query_2744,0.06
user_0139,query_0385,0.94
user_0279,query_2244,0.6
user_0458,query_2413,0.03
user_0458,query_2959,0.79
user_0215,query_1564,0.95
user_0080,query_4803,0.76
user_0336,query_1935,0.13
user_0164,query_2274,0.69
user_0424,query_2060,0.31
user_0265,query_0029,0.56
user_0261,query_0059,0.9
user_0421,query_0102,0.63
user_0277,query_0869,0.71
user_0016,query_0734,0.42
user_0107,query_3927,0.93
user_0052,query_1309,0.12
user_0312,query_1835,0.88
user_0351,query_0975,0.17
user_0208,query_4995,0.93
user_0057,query_4434,0.72
user_0392,query_0877,0.07
user_0347,query_4306,0.26
user_0193,query_2902,0.85
user_0434,query_4256,0.38
user_0044,query_2273,0.19
user_0477,query_2380,0.38
user_0406,query_3891,0.35
user_0274,query_0592,0.01
user_0232,query_1962,0.38
user_0296,query_0474,0.27
user_0248,query_3769,0.85
user_0049,query_2681,0.14
user_0252,query_0639,0.64
user_0067,query_3162,0.24
user_0336,query_2788,0.21
user_0024,query_2718,0.92
user_0052,query_0845,0.33
user_0487,query_2656,0.22
user_0495,query_1599,0.91
user_0087,query_0317,0.14
user_0276,query_2929,0.98
user_0121,query_0574,0.27
user_0100,query_2794,0.6
user_0076,query_2358,0.35
user_0242,query_0740,0.34
user_0161,query_4987,0.51
user_0436,query_3789,0.22
user_0450,query_3293,0.67
user_0417,query_2222,0.97
user_0479,query_1395,0.17
user_0360,query_0119,0.48
user_0043,query_4173,0.7
user_0411,query_0345,1.0
user_0338,query_4820,1.0
user_0204,query_1745,0.27
user_0469,query_3679,0.02
user_0080,query_3143,0.4
user_0131,query_4669,0.45
user_0372,query_1394,0.3
user_0304,query_1146,0.43
user_0267,query_2660,0.05
user_0089,query_3104,0.44
user_0111,query_0841,0.45
user_0138,query_1638,0.52
user_0175,query_0686,0.45
user_0008,query_3390,0.08
user_0038,query_3079,0.34
user_0374,query_0671,0.93
user_0092,query_4560,0.72
user_0288,query_0521,0.36
user_0321,query_2533,0.36
user_0141,query_3418,0.0
user_0479,query_4883,0.51
user_0232,query_2302,0.55
user_0165,query_4530,0.82
user_0052,query_4488,0.41
user_0313,query_4469,0.45
user_0102,query_2818,0.1
user_0050,query_3924,0.0
user_0198,query_1591,0.21
user_0102,query_0685,0.83
user_0315,query_0764,0.25
user_0039,query_3539,0.03
user_0248,query_1854,0.11
user_0121,query_2272,0.32
user_0217,query_2130,0.13
user_0131,query_4359,0.68
user_0227,query_0065,0.35
user_0394,query_0349,0.87
user_0125,query_1333,0.1
user_0347,query_1760,0.73
user_0342,query_0675,0.47
user_0153,query_2548,0.16
user_0317,query_3357,0.36
user_0002,query_0617,0.06
user_0066,query_1828,0.08
user_0144,query_3245,0.78
user_0008,query_1845,0.76
user_0237,query_4133,0.95
user_0134,query_1752,0.01
user_0244,query_3760,0.25
user_0125,query_1093,0.04
user_0081,query_2866,0.96
user_0338,query_4279,0.89
user_0402,query_0044,0.65
user_0205,query_0370,0.41
user_0271,query_1919,0.95
user_0037,query_1232,0.48
user_0339,query_1421,0.78
user_0355,query_3456,0.22
user_0012,query_0171,0.86
user_0235,query_4463,0.36
user_0094,query_1146,0.19
user_0327,query_4172,0.93
user_0392,query_2991,0.39
user_0140,query_1970,0.72
user_0370,query_2732,0.14
user_0185,query_0675,0.83
user_0163,query_0405,0.63
user_0457,query_1669,0.63
user_0102,query_3275,0.22
user_0290,query_3555,0.56
user_0026,query_3033,0.79
user_0238,query_2049,0.0
user_0438,query_3901,0.45
user_0224,query_0052,0.36
user_0008,query_3392,0.38
user_0054,query_4723,0.12
user_0280,query_3582,0.16
user_0411,query_3160,0.38
user_0312,query_3144,0.8
user_0124,query_4320,0.17
user_0477,query_1781,0.96
user_0370,query_2821,0.05
user_0104,query_3629,0.04
user_0255,query_1686,0.71
user_0429,query_0328,0.0
user_0186,query_3434,0.28
user_0100,query_3182,0.78
user_0190,query_2243,0.77
user_0262,query_1866,0.55
user_0075,query_3146,0.57
user_0145,query_3968,0.79
user_0293,query_4301,0.06
user_0173,query_3316,0.18
user_0348,query_3726,0.96
user_0147,query_3412,0.58
user_0396,query_3556,0.53
user_0331,query_4357,0.61
user_0272,query_2254,0.01
user_0234,query_0741,0.37
user_0060,query_0969,0.89
user_0275,query_2922,0.36
user_0023,query_4620,0.12
user_0459,query_3405,0.4
user_0104,query_2743,0.6
user_0436,query_2570,0.96
user_0394,query_3727,0.57
user_0278,query_3018,0.68
user_0123,query_2994,0.46
user_0238,query_1822,0.42
user_0122,query_1000,0.28
user_0306,query_4902,0.61
user_0228,query_1032,0.92
user_0440,query_0569,0.97
user_0041,query_4976,0.99
user_0335,query_0915,0.0
user_0482,query_2381,0.27
user_0172,query_2300,0.48
user_0431,query_4006,0.27
user_0001,query_4040,0.87
user_0398,query_1061,0.72
user_0394,query_2029,0.43
user_0234,query_3194,0.28
user_0344,query_2799,0.18
user_0081,query_2587,0.15
user_0118,query_0275,0.2
user_0385,query_1485,0.8
user_0216,query_2931,0.77
user_0316,query_4160,0.24
user_0130,query_2319,0.67
user_0301,query_1217,0.79
user_0403,query_2798,0.61
user_0073,query_2831,0.2
user_0403,query_2705,1.0
user_0500,query_4062,0.66
user_0238,query_3025,0.55
user_0023,query_3682,0.28
user_0200,query_2444,0.47
user_0005,query_1411,0.15
user_0198,query_4932,0.35
user_0474,query_1882,0.35
user_0020,query_3270,1.0
user_0390,query_3929,0.05
user_0088,query_2313,0.49
user_0176,query_0911,0.99
user_0364,query_0684,0.23
user_0125,query_3268,0.13
user_0219,query_2705,0.81
user_0442,query_4705,0.42
user_0290,query_1261,0.72
user_0083,query_3377,0.83
user_0205,query_2556,0.61
user_0053,query_0532,0.72
user_0411,query_3515,0.38
user_0118,query_0761,0.27
user_0164,query_1932,0.23
user_0234,query_1900,0.61
user_0296,query_2824,0.84
user_0425,query_3644,0.98
user_0052,query_2993,0.15
user_0166,query_4050,0.71
user_0145,query_4900,0.37
user_0335,query_0558,0.7
user_0199,query_1037,0.93
user_0108,query_2225,0.31
user_0163,query_3607,0.72
user_0037,query_2268,0.33
user_0447,query_1797,0.42
user_0483,query_1976,0.71
user_0137,query_4278,0.79
user_0077,query_2652,0.95
user_0371,query_4379,0.77
user_0405,query_0651,0.02
user_0326,query_0475,0.44
user_0134,query_3724,0.64
user_0129,query_2826,0.08
user_0049,query_0294,0.45
user_0084,query_1202,0.0
user_0295,query_3963,0.84
user_0436,query_4340,0.38
user_0008,query_1064,0.25
user_0391,query_2097,0.85
user_0108,query_0680,0.32
user_0074,query_0764,0.88
user_0338,query_3900,0.99
user_0299,query_4628,0.23
user_0147,query_1406,0.91
user_0352,query_0082,0.54
user_0170,query_4331,0.52
user_0377,query_3123,0.09
user_0465,query_0264,0.63
user_0337,query_2575,0.92
user_0265,query_3651,0.78
user_0422,query_4889,0.33
user_0185,query_0354,0.87
user_0187,query_2437,0.78
user_0118,query_0488,0.65
user_0355,query_4045,0.04
user_0353,query_1566,0.02
user_0424,query_3878,0.31
user_0200,query_3510,0.29
user_0242,query_1947,0.78
user_0293,query_1990,0.6
user_0449,query_3602,0.22
user_0266,query_0636,0.17
user_0125,query_4486,0.6
user_0307,query_2784,0.84
user_0372,query_3533,0.62
user_0189,query_4664,0.93
user_0406,query_3982,0.21
user_0020,query_3636,0.8
user_0463,query_0119,0.82
user_0179,query_2702,0.41
user_0206,query_2315,0.48
user_0498,query_1076,0.48
user_0404,query_1933,0.25
user_0264,query_3991,0.96
user_0012,query_1920,0.31
user_0417,query_3538,0.49
user_0025,query_4808,0.12
user_0092,query_0791,0.23
user_0139,query_0648,0.13
user_0488,query_2547,0.06
user_0240,query_4288,0.88
user_0239,query_4331,0.21
user_0023,query_0757,0.27
user_0446,query_0296,0.97
user_0290,query_3713,0.93
user_0296,query_3354,0.53
user_0229,query_4663,0.6
user_0271,query_1541,0.27
user_0050,query_3390,0.91
user_0416,query_1067,0.23
user_0179,query_1996,1.0
user_0441,query_0721,0.47
user_0425,query_3456,0.06
user_0036,query_1499,0.83
user_0012,query_0226,0.69
user_0423,query_2343,0.2
user_0245,query_1115,0.32
user_0056,query_4533,0.29
user_0349,query_4407,0.33
user_0355,query_3791,0.76
user_0258,query_4210,0.23
user_0397,query_0472,0.83
user_0109,query_2439,0.08
user_0178,query_0393,0.03
user_0356,query_3050,0.75
user_0284,query_4234,0.43
user_0012,query_1198,0.23
user_0464,query_1595,0.36
user_0350,query_2445,0.45
user_0390,query_3112,0.15
user_0167,query_2817,0.92
user_0319,query_4149,0.45
user_0490,query_2964,0.15
user_0450,query_1494,0.94
user_0189,query_2353,0.07
user_0053,query_3313,0.36
user_0277,query_0543,0.65
user_0211,query_3122,0.73
user_0232,query_0740,0.48
user_0014,query_1097,0.22
user_0139,query_1936,0.17
user_0307,query_3996,0.27
user_0309,query_4109,0.3
user_0310,query_3055,0.08
user_0110,query_0663,0.54
user_0204,query_3217,0.22
user_0383,query_3618,0.54
user_0412,query_2847,0.06
user_0128,query_0647,0.8
user_0322,query_4964,0.98
user_0027,query_4739,0.48
user_0499,query_3031,0.31
user_0466,query_1473,0.94
user_0069,query_1651,0.39
user_0262,query_1858,0.05
user_0327,query_4798,0.39
user_0186,query_3194,0.22
user_0222,query_1194,0.05
user_0024,query_4901,0.96
user_0364,query_2527,0.73
user_0346,query_3294,0.56
user_0175,query_1156,0.39
user_0453,query_0484,0.73
user_0032,query_1857,0.03
user_0002,query_0750,0.88
user_0418,query_2941,0.61
user_0023,query_2662,0.47
user_0347,query_4439,0.51
user_0185,query_1338,0.02
user_0107,query_4190,0.65
user_0479,query_0661,0.96
user_0476,query_4484,0.12
user_0290,query_1461,0.45
user_0227,query_3812,0.45
user_0386,query_0009,0.49
user_0023,query_4747,0.03
user_0206,query_4768,0.48
user_0088,query_1923,0.25
user_0490,query_1219,0.48
user_0479,query_2274,0.34
user_0307,query_1969,0.85
user_0136,query_1320,0.1
user_0320,query_1095,0.64
user_0277,query_1276,0.87
user_0024,query_1563,0.03
user_0260,query_2008,0.95
user_0288,query_4218,0.14
user_0094,query_3504,0.77
user_0453,query_4518,0.71
user_0477,query_3193,0.24
user_0032,query_0821,0.36
user_0328,query_1326,0.09
user_0025,query_4107,0.87
user_0131,query_2216,0.47
user_0094,query_3851,0.04
user_0334,query_0215,0.47
user_0316,query_0190,0.49
user_0226,query_1413,0.32
user_0060,query_2430,0.03
user_0498,query_3861,0.65
user_0358,query_2132,0.83
user_0377,query_3098,0.55
user_0051,query_1111,0.94
user_0480,query_1306,0.26
user_0350,query_3203,0.11
user_0012,query_3352,0.01
user_0461,query_2257,0.68
user_0031,query_0127,0.1
user_0449,query_3518,0.55
user_0325,query_2323,0.84
user_0149,query_4443,0.3
user_0115,query_4546,0.94
user_0073,query_0500,0.8
user_0115,query_4548,0.4
user_0011,query_2093,0.79
user_0469,query_1474,0.41
user_0244,query_2555,0.02
user_0167,query_4385,0.78
user_0362,query_0910,0.03
user_0249,query_0282,0.01
user_0161,query_2154,0.76
user_0488,query_2585,0.33
user_0451,query_0615,0.86
user_0130,query_0998,0.72
user_0044,query_3384,0.44
user_0219,query_3203,0.82
user_0022,query_4080,0.94
user_0403,query_3302,0.75
user_0278,query_4598,0.41
user_0386,query_3612,0.94
user_0101,query_1237,0.3
user_0297,query_2924,0.2
user_0185,query_1759,0.34
user_0092,query_2435,0.68
user_0240,query_2263,0.4
user_0314,query_4440,0.49
user_0128,query_2628,0.15
user_0012,query_4647,1.0
user_0119,query_3208,0.71
user_0249,query_1443,0.93
user_0190,query_2743,0.21
user_0049,query_2051,0.69
user_0062,query_3569,0.4
user_0298,query_0197,0.07
user_0462,query_0035,0.3
user_0338,query_4335,0.48
user_0335,query_2037,0.61
user_0439,query_4134,0.81
user_0142,query_3195,0.6
user_0396,query_4610,0.2
user_0195,query_3232,0.31
user_0083,query_2219,0.04
user_0351,query_0121,0.85
user_0324,query_1667,0.36
user_0228,query_3474,0.96
user_0027,query_3698,0.03
user_0397,query_1452,0.01
user_0034,query_3430,0.53
user_0225,query_3052,0.75
user_0241,query_0415,0.48
user_0422,query_1200,0.34
user_0237,query_0145,0.47
user_0315,query_1427,0.92
user_0226,query_1052,0.13
user_0320,query_1123,0.49
user_0220,query_4372,0.92
user_0078,query_0842,0.8
user_0338,query_1624,0.56
user_0467,query_4198,0.8
user_0465,query_3582,0.01
user_0007,query_0436,0.62
user_0273,query_1720,0.79
user_0207,query_4994,0.31
user_0185,query_0756,0.9
user_0319,query_4161,0.4
user_0461,query_0345,0.6
user_0024,query_1332,0.45
user_0471,query_2489,0.7
user_0412,query_4980,0.32
user_0464,query_1191,0.53
user_0040,query_1702,0.45
user_0469,query_2692,0.67
user_0352,query_4136,0.9
user_0464,query_4459,0.42
user_0305,query_2574,0.34
user_0081,query_0935,0.11
user_0319,query_1125,0.82
user_0274,query_0900,0.03
user_0079,query_3382,0.23
user_0300,query_0984,0.59
user_0240,query_4750,0.18
user_0186,query_3176,0.05
user_0090,query_2352,0.71
user_0067,query_1268,0.64
user_0248,query_2307,0.2
user_0259,query_4498,0.7
user_0323,query_4601,0.76
user_0395,query_2854,0.41
user_0358,query_3977,0.23
user_0340,query_2887,0.25
user_0034,query_2206,0.06
user_0252,query_4578,0.55
user_0139,query_3420,0.41
user_0348,query_4141,0.21
user_0348,query_1996,1.0
user_0248,query_3048,0.03
user_0493,query_3003,0.75
user_0469,query_3536,0.02
user_0428,query_1635,0.98
user_0048,query_3117,0.12
user_0113,query_0056,0.65
user_0157,query_3441,0.34
user_0370,query_1608,0.67
user_0087,query_1750,0.99
user_0171,query_0272,0.95
user_0344,query_0387,0.37
user_0209,query_3138,0.96
user_0427,query_3400,0.06
user_0002,query_2737,0.51
user_0334,query_1451,0.46
user_0134,query_1649,0.13
user_0276,query_3350,0.7
user_0479,query_2440,0.15
user_0023,query_3559,0.33
user_0332,query_3973,0.68
user_0370,query_1224,0.46
user_0038,query_2285,0.12
user_0368,query_2296,0.13
user_0374,query_4926,0.67
user_0051,query_4614,0.65
user_0105,query_2496,0.68
user_0280,query_1256,0.59
user_0018,query_4494,0.54
user_0465,query_1944,0.59
user_0484,query_3161,0.44
user_0161,query_2749,0.61
user_0021,query_0755,0.52
user_0494,query_4345,0.44
user_0440,query_1250,0.41
user_0362,query_2763,0.98
user_0428,query_3555,0.9
user_0271,query_4828,0.99
user_0208,query_2504,0.92
user_0069,query_1344,0.92
user_0455,query_0873,0.13
user_0002,query_2665,0.81
user_0245,query_0807,0.13
user_0224,query_2754,0.44
user_0463,query_3041,0.51
user_0401,query_2493,0.01
user_0489,query_3495,0.84
user_0369,query_4303,0.81
user_0476,query_1948,0.99
user_0052,query_1277,0.2
user_0369,query_2615,0.21
user_0498,query_3903,0.07
user_0136,query_2910,0.43
user_0013,query_0287,0.74
user_0025,query_3194,0.17
user_0276,query_3368,0.32
user_0474,query_4787,0.02
user_0395,query_1511,0.47
user_0314,query_1204,0.62
user_0264,query_4922,0.03
